"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"30.09.2020","2.040,00","2.060,00","2.068,00","2.029,00","165,43K","-1,67%"
"29.09.2020","2.074,60","2.083,80","2.084,40","2.036,40","122,67K","0,22%"
"28.09.2020","2.070,00","2.028,40","2.085,00","2.015,80","307,09K","2,05%"
"25.09.2020","2.028,40","2.049,00","2.055,00","1.965,60","463,63K","0,12%"
"24.09.2020","2.026,00","2.105,00","2.117,40","2.014,40","425,49K","-2,75%"
"23.09.2020","2.083,20","2.163,40","2.165,00","2.058,40","1,38M","-3,78%"
"22.09.2020","2.165,00","1.937,40","2.195,00","1.937,40","850,64K","10,79%"
"21.09.2020","1.954,20","1.938,00","1.995,00","1.910,00","278,40K","-0,41%"
"18.09.2020","1.962,20","1.974,40","2.014,00","1.922,00","237,50K","-0,05%"
"17.09.2020","1.963,20","1.967,80","1.997,60","1.818,00","329,48K","-0,24%"
"16.09.2020","1.968,00","1.946,80","1.988,00","1.907,80","266,11K","2,67%"
"15.09.2020","1.916,80","1.841,00","1.925,00","1.831,40","272,94K","4,71%"
"14.09.2020","1.830,60","1.840,00","1.857,00","1.792,40","127,88K","0,53%"
"11.09.2020","1.821,00","1.840,20","1.859,80","1.803,60","140,82K","-1,00%"
"10.09.2020","1.839,40","1.827,20","1.859,60","1.812,40","93,63K","0,98%"
"09.09.2020","1.821,60","1.830,00","1.858,40","1.800,00","212,70K","-1,27%"
"08.09.2020","1.845,00","1.900,00","1.919,80","1.804,00","292,79K","-2,29%"
"07.09.2020","1.888,20","1.793,20","1.905,40","1.774,00","246,36K","4,90%"
"04.09.2020","1.800,00","1.770,20","1.820,00","1.721,40","181,16K","0,67%"
"03.09.2020","1.788,00","1.848,80","1.866,00","1.781,00","233,13K","-2,60%"
"02.09.2020","1.835,80","1.807,40","1.869,60","1.773,00","237,29K","1,13%"
"01.09.2020","1.815,20","1.878,00","1.878,00","1.795,60","335,86K","-4,13%"
"31.08.2020","1.893,40","1.884,40","1.950,40","1.851,60","266,46K","0,93%"
"28.08.2020","1.876,00","1.930,00","1.930,00","1.821,00","194,64K","-1,00%"
"27.08.2020","1.895,00","1.984,80","1.989,20","1.870,00","256,45K","-4,35%"
"26.08.2020","1.981,20","2.040,00","2.050,00","1.960,80","200,74K","-0,94%"
"25.08.2020","2.000,00","1.923,20","2.000,00","1.923,20","212,78K","4,01%"
"24.08.2020","1.922,80","1.895,20","1.930,00","1.883,40","122,73K","1,63%"
"21.08.2020","1.892,00","1.827,60","1.900,00","1.824,60","264,75K","3,73%"
"20.08.2020","1.824,00","1.819,00","1.845,00","1.776,60","268,41K","1,11%"
"19.08.2020","1.804,00","1.770,20","1.855,00","1.751,60","338,53K","1,85%"
"18.08.2020","1.771,20","1.828,60","1.834,60","1.750,00","151,72K","-0,96%"
"17.08.2020","1.788,40","1.703,20","1.799,00","1.702,40","419,87K","3,94%"
"14.08.2020","1.720,60","1.751,40","1.762,20","1.690,80","316,81K","-2,79%"
"13.08.2020","1.770,00","1.818,00","1.818,00","1.751,00","268,71K","-2,96%"
"12.08.2020","1.824,00","1.804,00","1.848,80","1.757,00","227,31K","1,33%"
"11.08.2020","1.800,00","1.878,00","1.888,00","1.790,00","278,37K","-3,03%"
"10.08.2020","1.856,20","1.937,00","1.944,20","1.801,00","377,35K","-3,27%"
"07.08.2020","1.919,00","1.964,00","1.964,00","1.905,20","126,16K","-1,25%"
"06.08.2020","1.943,20","1.952,00","1.996,20","1.904,60","282,19K","-0,42%"
"05.08.2020","1.951,40","1.876,80","1.952,80","1.867,20","162,77K","3,58%"
"04.08.2020","1.884,00","1.889,60","1.893,80","1.875,00","81,90K","0,26%"
"03.08.2020","1.879,20","1.897,00","1.904,20","1.840,20","250,54K","0,49%"
"31.07.2020","1.870,00","1.779,80","1.875,00","1.770,40","188,42K","5,16%"
"30.07.2020","1.778,20","1.820,00","1.828,40","1.725,00","186,55K","-2,19%"
"29.07.2020","1.818,00","1.808,00","1.844,00","1.794,00","187,62K","0,74%"
"28.07.2020","1.804,60","1.832,00","1.909,60","1.800,80","330,98K","-1,50%"
"27.07.2020","1.832,00","1.787,60","1.845,40","1.752,20","200,88K","3,16%"
"24.07.2020","1.775,80","1.721,20","1.782,00","1.711,80","100,44K","1,13%"
"23.07.2020","1.756,00","1.793,60","1.794,00","1.706,80","233,97K","-0,79%"
"22.07.2020","1.770,00","1.729,80","1.785,00","1.724,40","181,47K","2,75%"
"21.07.2020","1.722,60","1.650,20","1.750,00","1.640,00","186,24K","3,70%"
"20.07.2020","1.661,20","1.664,80","1.672,00","1.632,20","131,53K","0,33%"
"17.07.2020","1.655,80","1.625,00","1.682,60","1.605,20","219,81K","2,48%"
"16.07.2020","1.615,80","1.583,00","1.617,00","1.570,40","105,26K","2,07%"
"15.07.2020","1.583,00","1.543,00","1.585,00","1.536,20","108,76K","3,36%"
"14.07.2020","1.531,60","1.522,60","1.554,80","1.508,00","154,32K","-0,58%"
"13.07.2020","1.540,60","1.509,80","1.551,20","1.500,00","128,37K","2,41%"
"10.07.2020","1.504,40","1.460,20","1.507,80","1.445,00","116,21K","2,33%"
"09.07.2020","1.470,20","1.463,00","1.489,00","1.452,20","68,82K","0,70%"
"08.07.2020","1.460,00","1.472,00","1.496,40","1.436,00","74,08K","-2,01%"
"07.07.2020","1.490,00","1.480,40","1.516,80","1.480,40","121,23K","-0,92%"
"06.07.2020","1.503,80","1.481,00","1.515,00","1.456,00","171,62K","3,28%"
"03.07.2020","1.456,00","1.426,20","1.472,60","1.426,20","74,89K","0,62%"
"02.07.2020","1.447,00","1.440,20","1.447,20","1.402,00","163,77K","0,65%"
"30.06.2020","1.437,60","1.469,80","1.488,80","1.407,60","270,58K","-1,40%"
"29.06.2020","1.458,00","1.450,00","1.479,00","1.413,60","285,58K","-0,29%"
"26.06.2020","1.462,20","1.457,60","1.507,80","1.453,00","249,77K","0,33%"
"25.06.2020","1.457,40","1.420,00","1.476,40","1.410,40","328,28K","1,48%"
"23.06.2020","1.436,20","1.380,00","1.456,80","1.374,00","394,28K","4,69%"
"22.06.2020","1.371,80","1.336,00","1.378,40","1.250,00","263,70K","2,73%"
"19.06.2020","1.335,40","1.344,00","1.355,20","1.329,60","106,13K","0,03%"
"18.06.2020","1.335,00","1.308,20","1.336,80","1.306,00","201,52K","1,94%"
"17.06.2020","1.309,60","1.319,60","1.328,00","1.296,40","205,31K","-0,24%"
"16.06.2020","1.312,80","1.239,20","1.330,00","1.235,40","737,10K","5,02%"
"15.06.2020","1.250,00","1.180,20","1.278,80","1.139,80","347,98K","3,73%"
"11.06.2020","1.205,00","1.197,60","1.212,80","1.172,20","237,64K","-0,51%"
"10.06.2020","1.211,20","1.205,20","1.224,00","1.191,00","156,40K","-0,23%"
"09.06.2020","1.214,00","1.256,00","1.259,40","1.180,00","336,13K","-2,63%"
"08.06.2020","1.246,80","1.230,00","1.262,40","1.216,40","268,50K","2,00%"
"05.06.2020","1.222,40","1.217,00","1.229,00","1.206,00","158,48K","0,61%"
"04.06.2020","1.215,00","1.242,80","1.250,00","1.209,00","278,03K","-1,67%"
"03.06.2020","1.235,60","1.259,00","1.276,80","1.231,00","343,39K","-1,83%"
"02.06.2020","1.258,60","1.212,00","1.261,20","1.176,00","469,75K","4,55%"
"01.06.2020","1.203,80","1.259,80","1.268,60","1.186,00","434,55K","-3,93%"
"29.05.2020","1.253,00","1.273,00","1.279,80","1.202,20","2,33M","-1,59%"
"28.05.2020","1.273,20","1.249,80","1.293,80","1.249,80","600,49K","2,20%"
"27.05.2020","1.245,80","1.222,00","1.277,80","1.211,00","493,56K","2,01%"
"26.05.2020","1.221,20","1.226,00","1.231,00","1.201,00","422,16K","0,64%"
"25.05.2020","1.213,40","1.199,00","1.232,20","1.184,80","281,30K","2,43%"
"22.05.2020","1.184,60","1.154,20","1.186,40","1.137,00","356,58K","1,49%"
"21.05.2020","1.167,20","1.147,60","1.178,60","1.133,20","588,04K","2,01%"
"20.05.2020","1.144,20","1.108,40","1.150,60","1.092,00","472,12K","3,75%"
"19.05.2020","1.102,80","1.090,00","1.102,80","1.065,60","396,64K","1,92%"
"18.05.2020","1.082,00","1.080,00","1.092,40","1.073,00","447,59K","1,12%"
"15.05.2020","1.070,00","1.084,00","1.084,60","1.050,20","407,60K","1,94%"
"14.05.2020","1.049,60","1.047,80","1.064,20","1.030,00","406,75K","0,85%"
"13.05.2020","1.040,80","1.043,20","1.071,80","1.009,00","664,42K","-0,21%"
"12.05.2020","1.043,00","1.044,60","1.048,60","1.025,40","234,47K","0,44%"
"08.05.2020","1.038,40","1.049,60","1.049,60","1.027,00","146,97K","0,17%"
"07.05.2020","1.036,60","1.017,60","1.048,80","1.013,20","333,71K","2,15%"
"06.05.2020","1.014,80","1.029,60","1.038,80","1.011,20","204,17K","-0,90%"
"05.05.2020","1.024,00","1.030,00","1.037,80","1.013,40","160,67K","0,39%"
"04.05.2020","1.020,00","1.006,00","1.025,40","994,80","287,28K","-0,49%"
"30.04.2020","1.025,00","1.034,80","1.037,80","987,00","659,98K","0,00%"
"29.04.2020","1.025,00","1.000,20","1.031,80","989,60","672,31K","2,60%"
"28.04.2020","999,00","940,00","1.004,60","936,00","1,03M","6,28%"
"27.04.2020","940,00","930,80","946,00","874,20","689,19K","3,98%"
"24.04.2020","904,00","856,20","927,40","854,60","712,36K","3,31%"
"23.04.2020","875,00","869,00","882,20","851,20","778,28K","1,98%"
"22.04.2020","858,00","836,20","860,60","833,20","491,98K","1,78%"
"21.04.2020","843,00","861,00","867,00","830,00","828,53K","-3,66%"
"20.04.2020","875,00","904,00","905,00","865,00","373,14K","-2,23%"
"17.04.2020","895,00","915,00","922,80","877,80","504,35K","0,45%"
"16.04.2020","891,00","930,00","930,00","891,00","576,38K","-2,43%"
"15.04.2020","913,20","941,40","948,80","908,20","483,47K","-2,85%"
"14.04.2020","940,00","925,00","955,00","919,20","606,79K","3,02%"
"13.04.2020","912,40","936,00","945,60","909,80","354,30K","-3,00%"
"10.04.2020","940,60","939,00","941,80","916,00","230,70K","1,03%"
"09.04.2020","931,00","980,00","1.002,00","920,00","1,03M","-2,92%"
"08.04.2020","959,00","940,40","967,00","915,00","862,20K","0,29%"
"07.04.2020","956,20","969,00","1.038,00","938,60","1,52M","0,65%"
"06.04.2020","950,00","870,20","958,60","864,60","845,46K","10,21%"
"03.04.2020","862,00","840,00","868,60","830,20","593,02K","3,23%"
"02.04.2020","835,00","879,00","886,00","818,00","912,61K","-3,00%"
"01.04.2020","860,80","878,00","898,80","860,00","364,09K","-4,36%"
"31.03.2020","900,00","855,00","918,00","835,00","767,23K","8,20%"
"30.03.2020","831,80","882,00","882,00","824,40","597,95K","-5,69%"
"27.03.2020","882,00","939,00","970,00","882,00","202,42K","-6,17%"
"26.03.2020","940,00","955,00","975,00","913,60","343,30K","-2,12%"
"25.03.2020","960,40","996,00","1.030,00","936,20","406,14K","0,92%"
"24.03.2020","951,60","972,00","1.010,00","934,60","302,92K","2,96%"
"23.03.2020","924,20","945,00","966,00","890,40","432,35K","-6,36%"
"20.03.2020","987,00","980,40","1.021,60","958,00","333,01K","5,67%"
"19.03.2020","934,00","894,00","945,00","810,00","426,63K","6,89%"
"18.03.2020","873,80","939,80","939,80","851,40","469,83K","-6,51%"
"17.03.2020","934,60","1.000,20","1.029,00","920,00","307,97K","-7,54%"
"16.03.2020","1.010,80","1.017,20","1.057,00","956,00","428,44K","-3,27%"
"13.03.2020","1.045,00","989,00","1.088,00","910,40","458,03K","8,79%"
"12.03.2020","960,60","1.083,00","1.145,40","960,60","593,34K","-17,70%"
"11.03.2020","1.167,20","1.157,80","1.250,00","1.125,00","846,02K","3,20%"
"10.03.2020","1.131,00","1.005,00","1.220,20","952,00","626,35K","1,29%"
"06.03.2020","1.116,60","1.400,40","1.427,20","1.053,40","899,77K","-24,66%"
"05.03.2020","1.482,00","1.524,00","1.524,00","1.432,20","197,02K","1,90%"
"04.03.2020","1.454,40","1.401,40","1.462,40","1.345,80","203,07K","2,45%"
"03.03.2020","1.419,60","1.420,00","1.441,60","1.375,00","244,01K","-1,24%"
"02.03.2020","1.437,40","1.448,60","1.514,20","1.371,00","459,64K","-2,50%"
"28.02.2020","1.474,20","1.500,00","1.530,00","1.361,00","416,14K","-4,95%"
"27.02.2020","1.551,00","1.573,00","1.615,80","1.530,00","190,78K","-2,77%"
"26.02.2020","1.595,20","1.567,00","1.602,00","1.511,20","343,06K","0,29%"
"25.02.2020","1.590,60","1.580,00","1.614,80","1.551,00","151,92K","-2,51%"
"21.02.2020","1.631,60","1.641,80","1.659,00","1.611,20","72,20K","-0,78%"
"20.02.2020","1.644,40","1.628,00","1.663,80","1.619,20","89,19K","1,21%"
"19.02.2020","1.624,80","1.615,80","1.624,80","1.600,20","54,88K","1,30%"
"18.02.2020","1.604,00","1.601,00","1.636,00","1.590,20","89,95K","-0,39%"
"17.02.2020","1.610,20","1.638,80","1.639,40","1.600,00","128,86K","-2,41%"
"14.02.2020","1.650,00","1.665,80","1.673,60","1.615,20","89,67K","-0,47%"
"13.02.2020","1.657,80","1.671,00","1.680,00","1.652,20","72,84K","-0,83%"
"12.02.2020","1.671,60","1.699,60","1.699,60","1.648,00","95,96K","-0,78%"
"11.02.2020","1.684,80","1.690,00","1.698,00","1.654,20","182,80K","0,85%"
"10.02.2020","1.670,60","1.673,60","1.699,80","1.661,00","176,48K","0,52%"
"07.02.2020","1.662,00","1.650,00","1.670,00","1.638,80","139,80K","1,02%"
"06.02.2020","1.645,20","1.660,00","1.676,80","1.632,40","218,75K","0,61%"
"05.02.2020","1.635,20","1.609,60","1.656,60","1.592,60","356,18K","2,82%"
"04.02.2020","1.590,40","1.567,00","1.616,80","1.545,40","215,60K","2,94%"
"03.02.2020","1.545,00","1.520,40","1.565,00","1.484,20","198,89K","1,98%"
"31.01.2020","1.515,00","1.490,00","1.527,80","1.470,00","91,16K","1,94%"
"30.01.2020","1.486,20","1.477,60","1.487,20","1.444,00","50,91K","1,24%"
"29.01.2020","1.468,00","1.473,20","1.476,80","1.428,40","230,03K","1,24%"
"28.01.2020","1.450,00","1.391,20","1.456,60","1.391,20","185,65K","3,63%"
"27.01.2020","1.399,20","1.427,60","1.439,20","1.386,00","249,09K","-2,66%"
"24.01.2020","1.437,40","1.438,40","1.467,80","1.426,20","247,02K","0,07%"
"23.01.2020","1.436,40","1.440,00","1.458,40","1.420,20","335,09K","-0,58%"
"22.01.2020","1.444,80","1.460,60","1.467,60","1.442,80","346,41K","-0,22%"
"21.01.2020","1.448,00","1.472,00","1.472,60","1.437,20","290,70K","-1,71%"
"20.01.2020","1.473,20","1.490,00","1.490,00","1.451,80","171,56K","0,55%"
"17.01.2020","1.465,20","1.451,00","1.467,00","1.444,40","173,43K","0,91%"
"16.01.2020","1.452,00","1.470,00","1.490,20","1.441,20","696,39K","-0,12%"
"15.01.2020","1.453,80","1.437,40","1.473,20","1.414,80","439,15K","1,92%"
"14.01.2020","1.426,40","1.440,80","1.450,00","1.405,20","405,08K","0,00%"
"13.01.2020","1.426,40","1.384,60","1.434,40","1.384,40","309,45K","2,00%"
"10.01.2020","1.398,40","1.355,20","1.401,00","1.355,00","73,35K","2,31%"
"09.01.2020","1.366,80","1.350,20","1.368,00","1.333,80","65,03K","1,23%"
"08.01.2020","1.350,20","1.315,20","1.350,20","1.312,40","69,11K","2,07%"
"06.01.2020","1.322,80","1.340,00","1.349,40","1.312,00","54,39K","-0,72%"
"03.01.2020","1.332,40","1.317,20","1.353,00","1.317,20","86,04K","1,62%"
"30.12.2019","1.311,20","1.317,00","1.335,80","1.301,40","38,12K","0,20%"
"27.12.2019","1.308,60","1.319,80","1.339,00","1.295,20","65,86K","0,28%"
"26.12.2019","1.305,00","1.301,00","1.310,00","1.281,00","25,84K","-0,67%"
"25.12.2019","1.313,80","1.313,00","1.346,00","1.300,00","36,18K","0,29%"
"24.12.2019","1.310,00","1.302,00","1.310,00","1.300,00","42,68K","0,41%"
"23.12.2019","1.304,60","1.285,60","1.309,60","1.285,60","56,85K","1,48%"
"20.12.2019","1.285,60","1.333,80","1.333,80","1.285,00","183,51K","-4,06%"
"19.12.2019","1.340,00","1.325,80","1.340,00","1.317,40","200,15K","1,33%"
"18.12.2019","1.322,40","1.308,80","1.327,60","1.301,40","117,31K","1,75%"
"17.12.2019","1.299,60","1.304,80","1.314,00","1.290,80","90,45K","-0,03%"
"16.12.2019","1.300,00","1.266,00","1.305,00","1.251,00","244,47K","3,40%"
"13.12.2019","1.257,20","1.249,00","1.257,80","1.204,40","92,56K","1,80%"
"12.12.2019","1.235,00","1.244,00","1.245,00","1.224,20","176,04K","0,02%"
"11.12.2019","1.234,80","1.243,00","1.264,80","1.219,00","102,81K","-0,32%"
"10.12.2019","1.238,80","1.230,00","1.248,00","1.221,00","158,24K","0,85%"
"09.12.2019","1.228,40","1.207,80","1.230,00","1.180,40","89,71K","3,56%"
"06.12.2019","1.186,20","1.169,80","1.192,00","1.167,00","125,11K","1,58%"
"05.12.2019","1.167,80","1.144,60","1.174,20","1.137,20","72,01K","2,44%"
"04.12.2019","1.140,00","1.135,00","1.140,00","1.126,60","34,01K","0,62%"
"03.12.2019","1.133,00","1.161,00","1.179,80","1.130,00","127,20K","-3,69%"
"02.12.2019","1.176,40","1.177,00","1.199,60","1.174,80","62,36K","-0,79%"
"29.11.2019","1.185,80","1.204,60","1.205,00","1.174,60","87,85K","-0,70%"
"28.11.2019","1.194,20","1.207,60","1.207,60","1.191,00","117,22K","-0,73%"
"27.11.2019","1.203,00","1.208,00","1.208,20","1.199,80","70,64K","0,30%"
"26.11.2019","1.199,40","1.207,20","1.212,00","1.197,00","128,23K","-0,55%"
"25.11.2019","1.206,00","1.209,20","1.220,20","1.200,80","52,07K","0,33%"
"22.11.2019","1.202,00","1.219,40","1.219,60","1.196,40","80,22K","-0,73%"
"21.11.2019","1.210,80","1.219,80","1.221,40","1.206,00","63,45K","-0,41%"
"20.11.2019","1.215,80","1.250,00","1.252,00","1.215,00","126,02K","-2,03%"
"19.11.2019","1.241,00","1.274,00","1.274,00","1.235,60","128,52K","-1,12%"
"18.11.2019","1.255,00","1.274,80","1.275,80","1.250,20","43,93K","0,40%"
"15.11.2019","1.250,00","1.276,00","1.312,40","1.249,20","33,71K","-0,89%"
"14.11.2019","1.261,20","1.248,60","1.276,40","1.235,20","84,60K","1,76%"
"13.11.2019","1.239,40","1.248,60","1.248,60","1.231,60","33,64K","0,31%"
"12.11.2019","1.235,60","1.228,00","1.242,00","1.223,40","27,39K","1,11%"
"11.11.2019","1.222,00","1.229,80","1.230,00","1.216,20","7,09K","-0,07%"
"08.11.2019","1.222,80","1.226,20","1.251,20","1.216,00","20,25K","-0,24%"
"07.11.2019","1.225,80","1.220,00","1.225,80","1.201,20","38,22K","1,42%"
"06.11.2019","1.208,60","1.209,80","1.214,00","1.190,00","21,72K","0,88%"
"05.11.2019","1.198,00","1.217,80","1.220,00","1.197,40","61,35K","-1,32%"
"01.11.2019","1.214,00","1.218,40","1.219,00","1.212,60","16,63K","-0,16%"
"31.10.2019","1.216,00","1.221,40","1.223,80","1.210,20","19,33K","-0,08%"
"30.10.2019","1.217,00","1.225,00","1.227,00","1.212,80","36,69K","-0,23%"
"29.10.2019","1.219,80","1.202,00","1.226,00","1.200,20","68,38K","1,14%"